菜名,价格,食堂,楼层,窗口,时间
小炖肉汤面,13.9,第一食堂,二楼,6,bc
鸭腿肉汤面,9.9,第一食堂,二楼,6,bc
招牌羊杂汤面,13,第一食堂,二楼,7,bc
金汤羊杂汤面,13,第一食堂,二楼,7,bc
酸辣羊杂汤面,13,第一食堂,二楼,7,bc
白切牛肉汤面,13,第一食堂,二楼,7,bc
红烧牛肉面,15,第一食堂,二楼,7,bc
麻酱牛肉拌面,15,第一食堂,二楼,7,bc
油泼牛肉拌面,15,第一食堂,二楼,7,bc
香辣牛肚汤面,15,第一食堂,二楼,7,bc
麻酱牛肚拌面,15,第一食堂,二楼,7,bc
油泼牛肚拌面,15,第一食堂,二楼,7,bc
麻辣鸡丝汤面,13,第一食堂,二楼,7,bc
油泼鸡丝拌面,13,第一食堂,二楼,7,bc
麻酱鸡丝拌面,13,第一食堂,二楼,7,bc
金汤肥牛面,15,第一食堂,二楼,7,bc
麻酱肥牛拌面,15,第一食堂,二楼,7,bc
油泼肥牛拌面,15,第一食堂,二楼,7,bc
热干面,10,第一食堂,二楼,7,bc
肉沫炸酱拌面,13,第一食堂,二楼,7,bc
剁椒肉沫拌面,13,第一食堂,二楼,7,bc
香辣肥肠面,15,第一食堂,二楼,7,bc
香辣爆肚面,15,第一食堂,二楼,7,bc
香辣牛肉面,15,第一食堂,二楼,7,bc
红烧排骨汤面,15,第一食堂,二楼,7,bc
酸菜肥肠汤面,13,第一食堂,二楼,7,bc
徐州肉酱汤面,13,第一食堂,二楼,7,bc
香辣牛杂汤面,13,第一食堂,二楼,7,bc
酸菜肉丝汤面,11,第一食堂,二楼,7,bc
香辣鸡丝面,13,第一食堂,二楼,7,bc
南昌拌粉,13,第一食堂,二楼,7,bc
香辣干锅鸡,12.9,第一食堂,二楼,8,bc
麻辣干锅鸡,12.9,第一食堂,二楼,8,bc
酱香干锅鸡,12.9,第一食堂,二楼,8,bc
孜然干锅鸡,12.9,第一食堂,二楼,8,bc
蜜汁干锅鸡,12.9,第一食堂,二楼,8,bc
藤椒干锅鸡,12.9,第一食堂,二楼,8,bc
椒麻干锅鸡,12.9,第一食堂,二楼,8,bc
麻辣鸡杂,12.9,第一食堂,二楼,8,bc
火腿滑蛋饭,10.9,第一食堂,二楼,8,bc
腊肠滑蛋饭,10.9,第一食堂,二楼,8,bc
培根滑蛋饭,10.9,第一食堂,二楼,8,bc
鸡丁滑蛋饭,11.9,第一食堂,二楼,8,bc
肉丁滑蛋饭,12.9,第一食堂,二楼,8,bc
肉卷滑蛋饭,12.9,第一食堂,二楼,8,bc
五花肉滑蛋饭,13.9,第一食堂,二楼,8,bc
肥牛滑蛋饭,13.9,第一食堂,二楼,8,bc
虾仁滑蛋饭,13.9,第一食堂,二楼,8,bc
石锅豆腐,10,第一食堂,二楼,10,bc
石锅土豆粉,10,第一食堂,二楼,10,bc
石锅鸡蛋,11,第一食堂,二楼,10,bc
石锅鸡蛋豆腐,12,第一食堂,二楼,10,bc
石锅烤肠,12,第一食堂,二楼,10,bc
石锅地三鲜,12,第一食堂,二楼,10,bc
石锅土豆培根,12,第一食堂,二楼,10,bc
石锅小鲜肉,13,第一食堂,二楼,10,bc
石锅奥尔良烤肉,14,第一食堂,二楼,10,bc
石锅小酥肉,15,第一食堂,二楼,10,bc
石锅鸡块,15,第一食堂,二楼,10,bc
石锅焖面,11,第一食堂,二楼,10,bc
石锅土豆焖面,13,第一食堂,二楼,10,bc
石锅金针菇焖面,13,第一食堂,二楼,10,bc
石锅培根焖面,14,第一食堂,二楼,10,bc
石锅烤肠焖面,14,第一食堂,二楼,10,bc
石锅鸡块焖面,15,第一食堂,二楼,10,bc
石锅肉卷焖面,15,第一食堂,二楼,10,bc
石锅烤肉焖面,15,第一食堂,二楼,10,bc
石锅小鲜肉焖面,15,第一食堂,二楼,10,bc
石锅小酥肉焖面,15,第一食堂,二楼,10,bc
鲜肉包,1.5,第三食堂,一楼,1,bc
台湾卤肉包,1.5,第三食堂,一楼,1,bc
肉末茄子包,1.5,第三食堂,一楼,1,bc
梅干菜肉包,1.5,第三食堂,一楼,1,bc
土豆牛肉包,2.5,第三食堂,一楼,1,bc
鱼香肉丝包,1.5,第三食堂,一楼,1,bc
香菇青菜包,1.5,第三食堂,一楼,1,bc
窝窝头,1.5,第三食堂,一楼,1,bc
红糖馒头,1.5,第三食堂,一楼,1,bc
烧麦,1.5,第三食堂,一楼,1,bc
酸奶包,2,第三食堂,一楼,1,bc
红豆馍,2,第三食堂,一楼,1,bc
玉米热狗卷,2,第三食堂,一楼,1,bc
玉米鸡汁汤包,2,第三食堂,一楼,1,bc
粉丝煎饺,2,第三食堂,一楼,1,bc
小笼包,6,第三食堂,一楼,1,bc
糯米鸡,4,第三食堂,一楼,1,bc
黑米粥,2,第三食堂,一楼,1,bc
小米南瓜粥,2,第三食堂,一楼,1,bc
红枣豆浆,2,第三食堂,一楼,1,bc
咖喱大块牛肉饭,14,第三食堂,一楼,2,bc
原汁土豆饭,10,第三食堂,一楼,2,bc
黑椒鸡扒饭,14,第三食堂,一楼,2,bc
烤肉饭,13,第三食堂,一楼,2,bc
可乐鸡饭,14,第三食堂,一楼,2,bc
隆江卤肉饭,15,第三食堂,一楼,2,bc
小酥肉,13,第三食堂,一楼,2,bc
锡纸叫花鸡,14,第三食堂,一楼,2,bc
外婆红烧肉饭,16,第三食堂,一楼,2,bc
麻辣大块牛肉饭,14,第三食堂,一楼,2,bc
香辣大块牛肉饭,14,第三食堂,一楼,2,bc
黑椒大块牛肉饭,14,第三食堂,一楼,2,bc
番茄大块牛肉饭,14,第三食堂,一楼,2,bc
把子肉,14,第三食堂,一楼,2,bc
杂粮煎饼,6,第三食堂,一楼,3,bc
卷饼,6,第三食堂,一楼,3,bc
鸡蛋灌饼,6,第三食堂,一楼,3,bc
掉渣饼,4.5,第三食堂,一楼,3,bc
清汤小面,8,第三食堂,一楼,4,bc
骨汤小面,8,第三食堂,一楼,4,bc
麻辣小面,8,第三食堂,一楼,4,bc
酸辣汤面,10,第三食堂,一楼,4,bc
泡椒小面,9,第三食堂,一楼,4,bc
酸菜小面,10,第三食堂,一楼,4,bc
肉沫小面,11,第三食堂,一楼,4,bc
豌豆小面,10,第三食堂,一楼,4,bc
泡椒鸡杂面,13,第三食堂,一楼,4,bc
碗杂小面,13,第三食堂,一楼,4,bc
牛肉小面,16,第三食堂,一楼,4,bc
肥牛小面,16,第三食堂,一楼,4,bc
红烧排骨面,16,第三食堂,一楼,4,bc
红烧肥肠面,16,第三食堂,一楼,4,bc
藤椒汤面,10,第三食堂,一楼,4,bc
骨汤鸡蛋面,9,第三食堂,一楼,4,bc
海带豆腐面,9,第三食堂,一楼,4,bc
番茄鸡蛋面,10,第三食堂,一楼,4,bc
骨汤刀削面,9,第三食堂,一楼,4,bc
襄阳鸭血面,10,第三食堂,一楼,4,bc
襄阳牛肉面,16,第三食堂,一楼,4,bc
襄阳牛杂面,16,第三食堂,一楼,4,bc
油泼面,8,第三食堂,一楼,4,bc
椒麻油泼,10,第三食堂,一楼,4,bc
油泼肉酱,12,第三食堂,一楼,4,bc
椒麻肉酱,13,第三食堂,一楼,4,bc
双椒肥牛,16,第三食堂,一楼,4,bc
油泼牛杂,16,第三食堂,一楼,4,bc
龙抄手,11,第三食堂,一楼,4,bc
新品清汤抄手,11,第三食堂,一楼,4,bc
骨汤抄手,11,第三食堂,一楼,4,bc
老麻抄手,11,第三食堂,一楼,4,bc
红油抄手,11,第三食堂,一楼,4,bc
南昌拌粉,10,第三食堂,一楼,4,bc
麻酱拌粉,10,第三食堂,一楼,4,bc
肉酱拌粉,12,第三食堂,一楼,4,bc
重庆拌粉,8,第三食堂,一楼,4,bc
麻辣米粉,9,第三食堂,一楼,4,bc
酸辣粉,12,第三食堂,一楼,4,bc
酸菜米粉,11,第三食堂,一楼,4,bc
豌豆米粉,11,第三食堂,一楼,4,bc
肉末米粉,12,第三食堂,一楼,4,bc
麻酱汤粉,12,第三食堂,一楼,4,bc
热干面,9,第三食堂,一楼,4,bc
葱油拌面,7,第三食堂,一楼,4,bc
川味藤椒拌面,9,第三食堂,一楼,4,bc
招牌肉酱面,12,第三食堂,一楼,4,bc
麻酱刀削面,10,第三食堂,一楼,4,bc
老北京炸酱面,11,第三食堂,一楼,4,bc
麻辣肉丁拌面,12,第三食堂,一楼,4,bc
肉臊子拌面,12,第三食堂,一楼,4,bc
泡汁宽粉,12,第三食堂,一楼,4,bc
担担面,12,第三食堂,一楼,4,bc
剁椒拌面,10,第三食堂,一楼,4,bc
香辣火鸡面,10,第三食堂,一楼,4,bc
招牌杂酱,12,第三食堂,一楼,4,bc
早餐面,6,第三食堂,一楼,4,bc
蛋炒饭,8,第三食堂,一楼,5,bc
老干妈炒饭,9,第三食堂,一楼,5,bc
培根炒饭,10,第三食堂,一楼,5,bc
腊肠炒饭,10,第三食堂,一楼,5,bc
玉米火腿炒饭,10,第三食堂,一楼,5,bc
鸡丁炒饭,12,第三食堂,一楼,5,bc
扬州炒饭,12,第三食堂,一楼,5,bc
鸡蛋火腿炒饭,10,第三食堂,一楼,5,bc
五香牛肉炒饭,14,第三食堂,一楼,5,bc
鱿鱼炒饭,14,第三食堂,一楼,5,bc
牛肉火锅面,10,第三食堂,一楼,6,bc
牛肉汤,10,第三食堂,一楼,6,bc
牛杂汤,11,第三食堂,一楼,6,bc
拆骨汤,12,第三食堂,一楼,6,bc
火腿滑蛋饭,10.8,第三食堂,一楼,6,bc
腊肠滑蛋饭,12.8,第三食堂,一楼,6,bc
奥尔良鸡丁滑蛋饭,13.8,第三食堂,一楼,6,bc
培根滑蛋饭,12.8,第三食堂,一楼,6,bc
鱼香鸡丁滑蛋饭,13.8,第三食堂,一楼,6,bc
小炒五花肉滑蛋饭,14.8,第三食堂,一楼,6,bc
泡菜五花肉滑蛋饭,14.8,第三食堂,一楼,6,bc
番茄肥牛滑蛋饭,15,第三食堂,一楼,6,bc
番茄鸡丁滑蛋饭,13.8,第三食堂,一楼,6,bc
泡菜鸡丁滑蛋饭,13.8,第三食堂,一楼,6,bc
鲜肉馄饨,9,第三食堂,一楼,7,bc
香菇馄饨,9,第三食堂,一楼,7,bc
玉米馄饨,9.5,第三食堂,一楼,7,bc
大葱馄饨,9.5,第三食堂,一楼,7,bc
全家福馄饨,9.5,第三食堂,一楼,7,bc
鲜肉水饺,12,第三食堂,一楼,7,bc
鲜肉白菜水饺,12,第三食堂,一楼,7,bc
鲜肉大葱水饺,12,第三食堂,一楼,7,bc
鲜肉香菇水饺,12,第三食堂,一楼,7,bc
鸡汤面（粉）,10,第三食堂,一楼,7,bc
馄饨面（粉）,11,第三食堂,一楼,7,bc
飘香拌面（粉）,6,第三食堂,一楼,7,bc
葱油拌面（粉）,6,第三食堂,一楼,7,bc
干拌减脂面,6,第三食堂,一楼,7,bc
香菇肉丝面,11,第三食堂,一楼,7,bc
馄饨鸡汤面（粉）,15,第三食堂,一楼,7,bc
汤圆,8,第三食堂,一楼,7,bc
烧麦,1,第三食堂,一楼,10,a
水煮蛋,1,第三食堂,一楼,10,a
黑米窝窝头,1,第三食堂,一楼,10,a
油条,1,第三食堂,一楼,10,a
小米粥,1,第三食堂,一楼,10,a
豆腐脑,2,第三食堂,一楼,10,a
鲜肉包,2,第三食堂,一楼,10,a
蔬菜鸡蛋饼,3,第三食堂,一楼,10,a
茶叶蛋,1.5,第三食堂,一楼,10,a
豆浆,1.5,第三食堂,一楼,10,a
黑米粥,2,第三食堂,一楼,10,a
蛋挞,2,第三食堂,一楼,10,a
梅菜包,1.5,第三食堂,一楼,10,a
紫薯发糕,3,第三食堂,一楼,10,a
粉丝煎饺,2,第三食堂,一楼,10,a
糯玉米,3.5,第三食堂,一楼,10,a
牛奶燕麦粥,2,第三食堂,一楼,10,a
酱香饼,2.5,第三食堂,一楼,10,a
雪菜包,1.5,第三食堂,一楼,10,a
土豆丝鸡蛋饼,3.5,第三食堂,一楼,10,a
五香饼,2,第三食堂,一楼,10,a
糯米鸡,4.5,第三食堂,一楼,10,a
糖糕,2,第三食堂,一楼,10,a
三明治,5,第三食堂,一楼,10,a
土豆丝卷饼,2,第三食堂,一楼,10,a
紫米饼,3.5,第三食堂,一楼,10,a
红糖发糕,3,第三食堂,一楼,10,a
鸡肉饼,5,第三食堂,一楼,10,a
麻园,2,第三食堂,一楼,10,a
蜜薯,8,第三食堂,一楼,10,a
烤肠卷饼,2.5,第三食堂,一楼,10,a
中式汉堡,5,第三食堂,一楼,10,a
紫薯包,3,第三食堂,一楼,10,a
牛肉饼,5,第三食堂,一楼,10,a
烤鸭饭,14,第三食堂,二楼,2,bc
卤鸡腿饭,10,第三食堂,二楼,2,bc
烧鸡饭,13,第三食堂,二楼,2,bc
卤鸭腿饭,12,第三食堂,二楼,2,bc
卤肉饭,15,第三食堂,二楼,2,bc
卤鸡饭,13,第三食堂,二楼,2,bc
猪脚饭,15,第三食堂,二楼,2,bc
奥尔良鸡腿饭,13,第三食堂,二楼,2,bc
蜜汁叉烧饭,15,第三食堂,二楼,2,bc
卤鸡腿,6,第三食堂,二楼,2,bc
卤鸭腿,7,第三食堂,二楼,2,bc
谷杂粮粉,9,第三食堂,二楼,5,bc
五谷爆汁鱼丸粉,11,第三食堂,二楼,5,bc
五谷渔豆腐粉,11,第三食堂,二楼,5,bc
五谷酥肉粉,13,第三食堂,二楼,5,bc
五谷肥牛粉,15,第三食堂,二楼,5,bc
藤椒渔粉,13,第三食堂,二楼,5,bc
黄金椒麻渔粉,13,第三食堂,二楼,5,bc
番茄渔粉,12,第三食堂,二楼,5,bc
原味渔粉,13,第三食堂,二楼,5,bc
麻辣渔粉,13,第三食堂,二楼,5,bc
香辣渔粉,13,第三食堂,二楼,5,bc
酸辣渔粉,13,第三食堂,二楼,5,bc
酸菜渔粉,13,第三食堂,二楼,5,bc
金汤渔粉,13,第三食堂,二楼,5,bc
金汤酸辣渔粉,13,第三食堂,二楼,5,bc
番茄玉米粉,11,第三食堂,二楼,5,bc
铁锅炒鸡,12,第三食堂,二楼,5,bc
铁锅炒鸭,13,第三食堂,二楼,5,bc
酥肉汤饭,15,第三食堂,二楼,5,bc
肉片汤饭,14,第三食堂,二楼,5,bc
鸭血汤饭,13,第三食堂,二楼,5,bc
水煮鱼饭,15,第三食堂,二楼,5,bc
招牌牛杂面,13,第三食堂,二楼,5,bc
牛杂套餐面,15,第三食堂,二楼,5,bc
清汤素面,9,第三食堂,二楼,5,bc
招牌麻酱拌面,10,第三食堂,二楼,5,bc
原汤螺蛳粉,11,第三食堂,二楼,6,bc
干捞螺蛳粉,12,第三食堂,二楼,6,bc
螺肉螺蛳粉,15,第三食堂,二楼,6,bc
红烧牛肉螺蛳粉,16,第三食堂,二楼,6,bc
酸辣苕粉,14,第三食堂,二楼,6,bc
全素米线,12,第三食堂,二楼,6,bc
竹轮卷米线,14,第三食堂,二楼,6,bc
蟹柳米线,14,第三食堂,二楼,6,bc
肥牛米线,15,第三食堂,二楼,6,bc
炸蛋米线,14,第三食堂,二楼,6,bc
酥肉米线,15,第三食堂,二楼,6,bc
麻酱鸡丝拌面,12,第三食堂,二楼,8,bc
麻酱蟹柳拌面,13,第三食堂,二楼,8,bc
麻酱肥牛拌面,15,第三食堂,二楼,8,bc
麻酱酥肉拌面,15,第三食堂,二楼,8,bc
麻辣蟹柳拌面,13,第三食堂,二楼,8,bc
麻辣肥牛拌面,15,第三食堂,二楼,8,bc
麻辣酥肉拌面,15,第三食堂,二楼,8,bc
酸辣鸡丝拌面,12,第三食堂,二楼,8,bc
酸辣蟹柳拌面,13,第三食堂,二楼,8,bc
酸辣肥牛拌面,15,第三食堂,二楼,8,bc
酸辣酥肉拌面,15,第三食堂,二楼,8,bc
羊杂面,13,第三食堂,二楼,9,bc
卤肉面,15,第三食堂,二楼,9,bc
牛肉面,15,第三食堂,二楼,9,bc
羊杂面,13,第三食堂,二楼,9,bc
辣肉面,12,第三食堂,二楼,9,bc
肉沫芽菜面,11,第三食堂,二楼,9,bc
酸菜面,11,第三食堂,二楼,9,bc
酸豆角面,11,第三食堂,二楼,9,bc
辣肉拌面,12,第三食堂,二楼,9,bc
麻酱鸡丝拌面,11,第三食堂,二楼,9,bc
酸菜拌面,11,第三食堂,二楼,9,bc
酸豆角拌面,11,第三食堂,二楼,9,bc
肉沫芽菜拌面,11,第三食堂,二楼,9,bc
炸酱面,11,第三食堂,二楼,9,bc
鸡蛋炸酱面,9,第三食堂,二楼,9,bc
混合炸酱面,10,第三食堂,二楼,9,bc
